url,last_working_date,last_working_docs_count,latest_status_code,latest_issue,url_file
https://ir.tripadvisor.com/corporate-governance,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://knighttx.com/financial-reports/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://knighttx.com/governance/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://navitassemi.com/sustainability-and-gan/:https://ir.navitassemi.com/corporate-governance/documents-charters,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://www.advancecon.com.my/CorporateGovernance/environment,2026-06-23 12:45:38,2,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://www.ardaghmetalpackaging.com/pdf/sustainability-roadmap-2024.html,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://www.argan.fr/en/investors/regulated-information/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://www.artisreit.com/governance-documents/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://www.asiasealink.com/corporategov.php,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://www.azelis.com/en/2026reportsandpresentations,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://www.azelis.com/en/anti-slavery-and-human-trafficking-statement-2026,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://www.bbbiotech.ch/ch-en/private/about-bb-biotech/contact/investor-relations,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://www.birchcliffenergy.com/investors/financial-reports,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://www.boohooplc.com/sustainability,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://www.boohooplc.com/sustainability/downloads,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://www.boohooplc.com/sustainability/downloads/supplier-code-of-conduct,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://www.championsoncology.com/investors/corporate-governance,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://www.eaglehighplantations.com/en/investor/keuangan,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://www.electroluxprofessional.com/corporate/the-one-sustainable-partner/sustainability-report/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://www.enovix.com/ESG/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://www.jagb.com.my/directors-fit-proper-policy,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://www.majuperak.com.my/content/governance/board-charter,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://www.metrocitybank.bank/corporate-governance,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://www.nuclearelectrica.ro/ir/policies/?lang=en,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://www.pennantpark.com/esg-approach/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://www.piedmontreit.com/about/overview/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://www.senijayacorp.com/download/cat/2946/2023QuarterlyReports&AnnualReports.html,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://www.snb.ch/en/news-publications/annual-report/annual-report-2026,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://www.snb.ch/en/publications/communication/annual-report/annrep_2026_komplett,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://www.thedesigngroup.com/ig-design-group-plc-full-year-results-2022/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://www.uwcberhad.com.my/about-us/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://www.uwcberhad.com.my/investor-relations/investor-relation/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://www.uzmagroup.com/uzma-sustainability.html,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
https://www.warehousereit.co.uk/investors/results-and-presentations/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_03.csv
http://www.jagb.com.my/summary-of-key-matters-discussed,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://company.marimekko.com/sustainability/our-guiding-principles-and-reporting/sustainability-review/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://corporate.samsonite.com/en/announcements.html,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://g3global.com.my/investor-relations_information-investor.html#pgsec2,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://genelenergy.com/sustainability/climate-risks/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://imperialmetals.com/for-our-shareholders/reports-filings/2021,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://imperialmetals.com/for-our-shareholders/reports-filings/2023,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://imperialmetals.com/for-our-shareholders/reports-filings/2024,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://imperialmetals.com/our-company,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://investor.aristongroup.com/en/home/policies.html?,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://investor.aristongroup.com/en/home/reports.html?document,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://investor.onemainfinancial.com/Sustainability/Sustainability/default.aspx,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://investors.alexanderbaldwin.com/documents,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://investors.rategain.com/index_rg.htm,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://ir.olaplex.com/corporate-governance/governance-documents,2026-07-06 02:30:27,5,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://nyfosa.se/en/about-nyfosa/sustainability/code-of-conduct-for-suppliers/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://senheng.com/press-releases/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.acclimited.com/sustainable/climate-and-energy,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.advancecon.com.my/CorporateGovernance/auditcommittee,2026-06-23 12:45:38,1,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.advancecon.com.my/CorporateGovernance/codeofconduct,2026-06-23 12:45:38,1,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.advancecon.com.my/CorporateGovernance/minutes,2026-06-23 12:45:38,13,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.advancecon.com.my/CorporateGovernance/notice,2026-06-23 12:45:38,30,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.baywa.com/en/group/whistleblower-system,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.bbbiotech.ch/all-en/all/about-bb-biotech/contact/investor-relations,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.birchcliffenergy.com/investors/corporate-governance,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.crombie.ca/sustainability/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.dentsplysirona.com/en-us/academy/course-series/sustainability-course-series.html,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.dentsplysirona.com/en/company/our-sustainability/esg-disclosures.html,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.emblamedical.com/investor-relations/annual-report-2023,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.emblamedical.com/investor-relations/board-and-committees,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.empireco.ca/en/governance/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.empireco.ca/en/governance/board-committees/audit-committee/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.empireco.ca/en/governance/board-committees/corporate-governance-committee/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.empireco.ca/en/governance/board-committees/human-resources-committee/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.empireco.ca/en/governance/board-committees/nominating-committee/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.enthusiastgaming.com/investors/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.gabriel.dk/en/investor/announcements/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.gabriel.dk/en/investor/investor/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.gerresheimer.com/en/company/investor-relations/reports,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.gruppo.acea.it/en/about-acea/acea-s-mission-and-role,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.hikma.com/responsibility/sustainability-reports/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.jains.com/Company/privacy_policy.html,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.lotusbakeries.com/annual-half-year-reports,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.lotusbakeries.com/care-today-respect-tomorrow:,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.margunenerji.com.tr/copy-of-şirket-bilgileri?lang,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.margunenerji.com.tr/generalassembly2023?lang,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.margunenerji.com.tr/kopyası-politikalar?lang,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.margunenerji.com.tr/paydaşetkileşimi?lang,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.mymesra.com.my/sustainability/environment-climate-change,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.oge.com/wps/portal/ord/investors/governance/corporate-governance/!ut/p/z1/lZJPc4IwEMU_Sw9cyZqEEHtDYfgjlCJIaS4d7FCkg-Ag1a9fZjgBWuzeknm_vN23QQIlSFTppcjTtqirtOzO74J9YLBMa8nxYunZa2AhB8OLI-xhjN56gaUzyzHBh9jXISBY5WHsEHAJEgN-Q3RgHqdYC12wdTrm_VgzOp5y9dWNAEw24uf8zWCjdDwYWkwpASCP8XCnNHjQ_75A_P38mJ8EJAbx2C8rCFbq1rHMaOFTNsmPOqwTuFxf7yISBsp_-Ylgdn4xN6IY9TBd8VBwY4dzXYwtJik4SORlve9_tFbtCc-RaLKvrMka-afprg9tezo_SyDB9XqV87rOy0z-rI8S3EIO9blFyVCJTsddXwkU9rdSXlzt6Rf-mcnV/dz/d5/L2dJQSEvUUt3QS80TmxFL1o2XzIwSEdIOTgyMTlLM0QwNk04NDJBU0wwSUQ0/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.piedmontreit.com/esg/governance,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.portagebiotech.com/about-us/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.raute.com/investors/financial-information/result-center/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.ricardo.com/en/who-we-are/governance/board-committees,2026-06-30 14:38:09,5,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.softronic.se/en/offer/softronic-charity-2/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.tigerbrands.com/investor/calendar,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.tigerbrands.com/sustainability/Gifts-Entertainment-Hospitality-Policy,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.tigerbrands.com/sustainability/Human-Rights-Policy,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
https://www.troax.com/global/en/investor/sustainability,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_04.csv
http://www.mahindracie.com/investors/investor-relations/annual-report.html,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
http://www.mahindracie.com/investors/investor-relations/quarterly-financial-results.html,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
http://www.manappuram.com/investors/transfer-of-shares-to-iepf.html,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://arsskyrsla.arionbanki.is/2026/english/sustainability-accounts-and-gri/gri/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://content.dionglobal.in/Allcargonew/Investor-Services-Corporate-Policies.aspx#,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://datwyler.com/company/strategy/sustainability,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://datwyler.com/company/strategy/sustainability/standards,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://datwyler.com/media/reporting/annual-report/2023/sustainability,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://datwyler.com/media/reporting/annual-report/2026/sustainability,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://eclerx.com/investor-relations/corporate-governance/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://investor.popular.com/esp/regencia-corporativa/default.aspx,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://ir.melisron.co.il/contact/tel:0526841168,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://mthh.dk/en/sustainability/sustainability-governance/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://olt.no/english/reports/annual-sustainability-and-carbon-accounting-report-for-2026/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://onewabash.com/products/trailers/van-trailers/products/refrigerated-vans/reefer-with-EcoNex,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://renukasugars.com/company-overview/contact-us/environmental-compliance/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://renukasugars.com/corporate-action/contact-us/contact-us/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://renukasugars.com/corporate-governance/environmental-compliance/contact-us/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://renukasugars.com/en/corporate-governance.html,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://renukasugars.com/en/debentures.html,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://renukasugars.com/en/financials.html,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://renukasugars.com/en/stock-exchange-filings.html,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://renukasugars.com/financials/environmental-compliance/environmental-compliance/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://renukasugars.com/news-and-media/contact-us/environmental-compliance/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://renukasugars.com/news-events/environmental-compliance/environmental-compliance/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://renukasugars.com/shareholders-service/contact-us/environmental-compliance/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://te.eg/wps/portal/te/Corporate-Sustainability/?1dmy&urile=wcm:path:/te/corporate_sustainability/cs-home/sustainability/sustainability,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.argan.fr/en/investors/regulated-information/financial-documentation/documentation-financiere-2023/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.ashtrom.co.il/sustainability;,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.auburnbank.com/about.htm,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.avon-protection-plc.com/investors/governance/committees/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.avon-protection-plc.com/investors/governance/policies/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.avon-protection-plc.com/investors/results-centre/#currentPage=1,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.axiata.com/sustainability/advancing-green-economy/climate-change,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.bashneft.ru/disclosure/annual/annual_archive/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.bharatforge.com/sustainability/downloads/CSR-yearly-reports,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.dentsplysirona.com/en-us/academy/curricula/sustainability-curriculum.html,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.hfcl.com/company-facts.html,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.himadri.com/corporate_governance,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.himadri.com/csr,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.himadri.com/governance.php,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.himadri.com/investors_information,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.himadri.com/performance,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.himadri.com/shareholder_information,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.ingredion.com/na/en-us/company/meet-ingredion/sustainability/advancing-sustainability-in-2026.html,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.jamescropper.com/annual-reports,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.jamescropper.com/investors/corporate-governance,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.jamescropper.com/investors/corporate-governance/concert-party,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.keyera.com/sustainability/safety-of-people-and-operations/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.merchantstrust.co.uk/en-gb/en-gb/privacy-policy,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.merchantstrust.co.uk/en-gb/privacy-policy,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.mymesra.com.my/sustainability/anti-bribery-and-whistleblowing,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.northernoil.com/esg,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.northernoil.com/investors,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.northernoil.com/investors/financial-information,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.northernoil.com/investors/sec-filings,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.oge.com/wps/portal/ord/investors/governance/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zijTxczDy83A38DcL8XQwCjY3MLYLDvIwNfIz1wwkpiAJKG-AAjgZA_VGElHjpR6Xn5CdBXOOYl2Rska4fVZSallqUWqRXWgQUzigpKSi2UjVQNSgvL9dLz89Pz0nVS87PVTXApiUjv7hEPwJVpX5BboSBblRSZbmjoiIAb_GLQg!!/dz/d5/L2dJQSEvUUt3QS80TmxFL1o2XzIwSEdIOTgyMTlNSUMwNlM4MEVNVlQyTTIy/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.oge.com/wps/portal/ord/investors/governance/corporate-governance/!ut/p/z1/lZDLDoIwEEW_hS_ota21LBshLUKDhKfdGFaERNGF8fslMS40gji7Sc6ZO7nEkYa4ob33XXvrL0N7GveDE0cKo40v6cqPWQBhJacqTxAFnNRPwATC7DTStFIhMsblZp8UgBbE_eXrLF6PPkJVcc4AtszHxCgszJ8G3Pz5mriPCBttIXKJ0FYFtZS-gJmK3oEvHfz64nouy7JBH3We9wDT7_gS/dz/d5/L2dBISEvZ0FBIS9nQSEh/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.orange.com/en/latest-consolidated-results,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.picknpayinvestor.co.za/doing-good.php,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.piedmontreit.com/about/our-people/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.primefocus.com/investor-center#Results_Reports,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.rayonier.com/pdf.aspx?pdfid,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.relaxofootwear.com/annual-reports,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.relaxofootwear.com/chairmans-speech,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.relaxofootwear.com/financial-results,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.relaxofootwear.com/policies,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.rockwool.com/group/about-us/sustainability/sustainability-spotlight-2026/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.snb.ch/en/publications/sustainability-report/2026/sustrep_2026,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.sonoco.com/sustainability/learn/reports,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.tigerbrands.com/investor/resultscentre,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.tong.com.my/investor.html#submenu5,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.xpel.com/corporate-governance,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.ytlhospitalityreit.com/presentations.asp,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.ytlhospitalityreit.com/report.asp,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
http://shardacropchem.com/annual-report.html,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_06.csv
http://shardacropchem.com/corporate-governance.html,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_06.csv
http://shardacropchem.com/financials.html,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_06.csv
http://www.fonar.com/corporate-governance.html/,,,404,FETCH_FAILED_STATUS_AFTER_RETRY,p4_p5/documents_p4_p5_06.csv
